ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,565
2020-12-16,1389
2020-12-17,1704
2020-12-18,2685
2020-12-19,433
2020-12-20,94
2020-12-21,2613
2020-12-22,4956
2020-12-23,9275
2020-12-24,1794
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8774
2020-12-29,7632
2020-12-30,9804
2020-12-31,5166
2021-01-01,236
2021-01-02,1976
2021-01-03,1381
2021-01-04,6215
2021-01-05,7576
2021-01-06,8799
2021-01-07,8287
2021-01-08,10547
2021-01-09,3369
2021-01-10,1342
2021-01-11,7880
2021-01-12,8969
2021-01-13,9102
2021-01-14,9496
2021-01-15,7354
2021-01-16,3815
2021-01-17,1490
2021-01-18,8521
2021-01-19,8426
2021-01-20,12267
2021-01-21,10335
2021-01-22,10211
2021-01-23,3236
2021-01-24,2308
2021-01-25,10679
2021-01-26,10575
2021-01-27,16980
2021-01-28,14085
2021-01-29,14902
2021-01-30,4044
2021-01-31,2474
2021-02-01,12475
2021-02-02,14407
2021-02-03,19707
2021-02-04,15541
2021-02-05,28247
2021-02-06,17356
2021-02-07,6422
2021-02-08,16897
2021-02-09,18862
2021-02-10,28160
2021-02-11,27900
2021-02-12,31530
2021-02-13,14529
2021-02-14,4379
2021-02-15,11688
2021-02-16,13522
2021-02-17,22911
2021-02-18,21126
2021-02-19,20486
2021-02-20,7136
2021-02-21,2054
2021-02-22,7595
2021-02-23,14390
2021-02-24,25914
2021-02-25,27076
2021-02-26,29587
2021-02-27,15470
2021-02-28,4673
2021-03-01,13422
2021-03-02,19143
2021-03-03,33273
2021-03-04,37833
2021-03-05,48396
2021-03-06,25002
2021-03-07,6604
2021-03-08,21422
2021-03-09,29242
2021-03-10,33522
2021-03-11,42496
2021-03-12,46281
2021-03-13,21897
2021-03-14,5072
2021-03-15,16949
2021-03-16,30929
2021-03-17,35405
2021-03-18,39165
2021-03-19,33993
2021-03-20,15136
2021-03-21,5761
2021-03-22,14779
2021-03-23,22894
2021-03-24,37651
2021-03-25,49220
2021-03-26,40918
2021-03-27,18780
2021-03-28,5440
2021-03-29,20468
2021-03-30,29008
2021-03-31,38992
2021-04-01,46312
2021-04-02,33031
2021-04-03,16228
2021-04-04,2575
2021-04-05,22227
2021-04-06,37356
2021-04-07,44137
2021-04-08,51652
2021-04-09,50144
2021-04-10,24330
2021-04-11,8237
2021-04-12,22350
2021-04-13,28960
2021-04-14,33139
2021-04-15,37187
2021-04-16,33593
2021-04-17,20193
2021-04-18,6914
2021-04-19,15903
2021-04-20,30762
2021-04-21,32775
2021-04-22,36618
2021-04-23,32322
2021-04-24,18172
2021-04-25,4834
2021-04-26,16042
2021-04-27,25095
2021-04-28,29450
2021-04-29,29458
2021-04-30,29976
2021-05-01,12735
2021-05-02,5291
2021-05-03,14592
2021-05-04,19311
2021-05-05,22250
2021-05-06,23241
2021-05-07,21892
2021-05-08,12788
2021-05-09,4397
2021-05-10,10043
2021-05-11,14118
2021-05-12,16482
2021-05-13,21130
2021-05-14,24315
2021-05-15,13808
2021-05-16,6564
2021-05-17,13273
2021-05-18,15831
2021-05-19,17000
2021-05-20,15234
2021-05-21,19014
2021-05-22,8395
2021-05-23,3630
2021-05-24,8533
2021-05-25,9143
2021-05-26,9846
2021-05-27,9490
2021-05-28,9302
2021-05-29,3907
2021-05-30,2030
2021-05-31,760
2021-06-01,7115
2021-06-02,7226
2021-06-03,8258
2021-06-04,11225
2021-06-05,6502
2021-06-06,3423
2021-06-07,8152
2021-06-08,7759
2021-06-09,8932
2021-06-10,8058
2021-06-11,10317
2021-06-12,4964
2021-06-13,2652
2021-06-14,6898
2021-06-15,6436
2021-06-16,6576
2021-06-17,5688
2021-06-18,7006
2021-06-19,3044
2021-06-20,1608
2021-06-21,3976
2021-06-22,4403
2021-06-23,4847
2021-06-24,4360
2021-06-25,5213
2021-06-26,2661
2021-06-27,1351
2021-06-28,3869
2021-06-29,3745
