ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1695
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9251
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8573
2020-12-29,7454
2020-12-30,9602
2020-12-31,5031
2021-01-01,227
2021-01-02,1963
2021-01-03,1367
2021-01-04,6060
2021-01-05,7430
2021-01-06,8572
2021-01-07,8212
2021-01-08,10464
2021-01-09,3351
2021-01-10,1327
2021-01-11,7799
2021-01-12,8899
2021-01-13,9013
2021-01-14,9395
2021-01-15,7284
2021-01-16,3793
2021-01-17,1455
2021-01-18,8414
2021-01-19,8249
2021-01-20,12144
2021-01-21,10163
2021-01-22,10130
2021-01-23,3072
2021-01-24,2123
2021-01-25,10452
2021-01-26,10346
2021-01-27,16400
2021-01-28,13812
2021-01-29,14611
2021-01-30,3939
2021-01-31,2391
2021-02-01,12248
2021-02-02,14062
2021-02-03,19460
2021-02-04,15447
2021-02-05,28047
2021-02-06,17260
2021-02-07,6412
2021-02-08,14766
2021-02-09,18641
2021-02-10,27937
2021-02-11,27727
2021-02-12,31346
2021-02-13,14001
2021-02-14,4299
2021-02-15,11546
2021-02-16,13375
2021-02-17,22670
2021-02-18,20941
2021-02-19,20314
2021-02-20,7067
2021-02-21,1973
2021-02-22,7493
2021-02-23,14229
2021-02-24,25737
2021-02-25,26892
2021-02-26,29324
2021-02-27,15309
2021-02-28,4587
2021-03-01,13215
2021-03-02,18960
2021-03-03,32970
2021-03-04,37606
2021-03-05,48163
2021-03-06,24575
2021-03-07,6606
2021-03-08,21295
2021-03-09,28879
2021-03-10,32994
2021-03-11,42007
2021-03-12,45227
2021-03-13,21227
2021-03-14,4528
2021-03-15,16640
2021-03-16,30770
2021-03-17,35191
2021-03-18,38966
2021-03-19,33812
2021-03-20,15075
2021-03-21,5708
2021-03-22,14698
2021-03-23,22792
2021-03-24,37476
2021-03-25,49016
2021-03-26,40667
2021-03-27,18593
2021-03-28,5443
2021-03-29,20336
2021-03-30,28598
2021-03-31,38404
2021-04-01,45888
2021-04-02,32770
2021-04-03,16184
2021-04-04,2549
2021-04-05,22081
2021-04-06,37180
2021-04-07,43873
2021-04-08,51442
2021-04-09,49866
2021-04-10,24146
2021-04-11,7801
2021-04-12,22160
2021-04-13,28803
2021-04-14,32911
2021-04-15,36936
2021-04-16,33250
2021-04-17,19086
2021-04-18,6728
2021-04-19,15666
2021-04-20,30158
2021-04-21,31569
2021-04-22,35767
2021-04-23,31628
2021-04-24,18098
2021-04-25,4825
2021-04-26,15277
2021-04-27,24391
2021-04-28,29012
2021-04-29,29081
2021-04-30,29428
2021-05-01,12610
2021-05-02,5280
2021-05-03,14453
2021-05-04,18981
2021-05-05,21510
2021-05-06,22745
2021-05-07,21132
2021-05-08,11704
2021-05-09,4126
2021-05-10,9281
2021-05-11,13386
2021-05-12,15316
2021-05-13,18424
2021-05-14,22227
2021-05-15,11585
2021-05-16,5009
2021-05-17,3939
