ADMIN_DATE,RECIP_ID
2020-12-14,178
2020-12-15,564
2020-12-16,1383
2020-12-17,1696
2020-12-18,2670
2020-12-19,431
2020-12-20,91
2020-12-21,2608
2020-12-22,4947
2020-12-23,9252
2020-12-24,1786
2020-12-25,1
2020-12-26,605
2020-12-27,491
2020-12-28,8643
2020-12-29,7487
2020-12-30,9637
2020-12-31,5054
2021-01-01,228
2021-01-02,1964
2021-01-03,1374
2021-01-04,6100
2021-01-05,7452
2021-01-06,8597
2021-01-07,8217
2021-01-08,10469
2021-01-09,3354
2021-01-10,1328
2021-01-11,7801
2021-01-12,8901
2021-01-13,9022
2021-01-14,9409
2021-01-15,7291
2021-01-16,3794
2021-01-17,1457
2021-01-18,8537
2021-01-19,8313
2021-01-20,12177
2021-01-21,10206
2021-01-22,10135
2021-01-23,3078
2021-01-24,2177
2021-01-25,10525
2021-01-26,10399
2021-01-27,16483
2021-01-28,13832
2021-01-29,14626
2021-01-30,3944
2021-01-31,2393
2021-02-01,12262
2021-02-02,14073
2021-02-03,19481
2021-02-04,15454
2021-02-05,28068
2021-02-06,17266
2021-02-07,6414
2021-02-08,14807
2021-02-09,18680
2021-02-10,27975
2021-02-11,27752
2021-02-12,31363
2021-02-13,14354
2021-02-14,4330
2021-02-15,11587
2021-02-16,13403
2021-02-17,22687
2021-02-18,20957
2021-02-19,20328
2021-02-20,7072
2021-02-21,1978
2021-02-22,7500
2021-02-23,14235
2021-02-24,25755
2021-02-25,26913
2021-02-26,29340
2021-02-27,15315
2021-02-28,4592
2021-03-01,13226
2021-03-02,18966
2021-03-03,33017
2021-03-04,37632
2021-03-05,48185
2021-03-06,24930
2021-03-07,6608
2021-03-08,21318
2021-03-09,28889
2021-03-10,33009
2021-03-11,42043
2021-03-12,45410
2021-03-13,21242
2021-03-14,4538
2021-03-15,16652
2021-03-16,30782
2021-03-17,35250
2021-03-18,38990
2021-03-19,33826
2021-03-20,15088
2021-03-21,5725
2021-03-22,14707
2021-03-23,22806
2021-03-24,37500
2021-03-25,49028
2021-03-26,40725
2021-03-27,18599
2021-03-28,5452
2021-03-29,20350
2021-03-30,28617
2021-03-31,38518
2021-04-01,45908
2021-04-02,32794
2021-04-03,16182
2021-04-04,2551
2021-04-05,22089
2021-04-06,37214
2021-04-07,43884
2021-04-08,51466
2021-04-09,49927
2021-04-10,24215
2021-04-11,7938
2021-04-12,22174
2021-04-13,28823
2021-04-14,32939
2021-04-15,37003
2021-04-16,33329
2021-04-17,19098
2021-04-18,6733
2021-04-19,15716
2021-04-20,30205
2021-04-21,31716
2021-04-22,35816
2021-04-23,31680
2021-04-24,18095
2021-04-25,4829
2021-04-26,15423
2021-04-27,24425
2021-04-28,29045
2021-04-29,29106
2021-04-30,29504
2021-05-01,12609
2021-05-02,5282
2021-05-03,14456
2021-05-04,18995
2021-05-05,21591
2021-05-06,22789
2021-05-07,21395
2021-05-08,12422
2021-05-09,4284
2021-05-10,9675
2021-05-11,13567
2021-05-12,15814
2021-05-13,20189
2021-05-14,23442
2021-05-15,13289
2021-05-16,6257
2021-05-17,12781
2021-05-18,15641
2021-05-19,16625
2021-05-20,14682
2021-05-21,18325
2021-05-22,7996
2021-05-23,3416
2021-05-24,8024
2021-05-25,9064
2021-05-26,9250
2021-05-27,4621
