ADMIN_DATE,RECIP_ID
2021-06-30,4033
2021-07-01,3629
2021-07-02,3961
2021-07-03,1652
2021-07-04,373
2021-07-05,2430
2021-07-06,3415
2021-07-07,3765
2021-07-08,3292
2021-07-09,4291
2021-07-10,1995
2021-07-11,1194
2021-07-12,3432
2021-07-13,3107
2021-07-14,3321
2021-07-15,3447
2021-07-16,4300
2021-07-17,1949
2021-07-18,1079
2021-07-19,3785
2021-07-20,3728
2021-07-21,4128
2021-07-22,4029
2021-07-23,4996
2021-07-24,2491
2021-07-25,1359
2021-07-26,4114
2021-07-27,4271
2021-07-28,4510
2021-07-29,4362
2021-07-30,5417
2021-07-31,2755
2021-08-01,1584
2021-08-02,4926
2021-08-03,5032
2021-08-04,5244
2021-08-05,5331
2021-08-06,7024
2021-08-07,3030
2021-08-08,1878
2021-08-09,5687
2021-08-10,5529
2021-08-11,5581
2021-08-12,5205
2021-08-13,6527
2021-08-14,2912
2021-08-15,1877
2021-08-16,5562
2021-08-17,5398
2021-08-18,5644
2021-08-19,5573
2021-08-20,7484
2021-08-21,3139
2021-08-22,1780
2021-08-23,5413
2021-08-24,4944
2021-08-25,5285
2021-08-26,5593
2021-08-27,7913
2021-08-28,3889
2021-08-29,2162
2021-08-30,5198
2021-08-31,4977
2021-09-01,5308
2021-09-02,4757
2021-09-03,6935
2021-09-04,2882
2021-09-05,1852
2021-09-06,971
2021-09-07,5198
2021-09-08,4780
2021-09-09,4504
2021-09-10,6619
2021-09-11,2781
2021-09-12,1550
2021-09-13,4453
2021-09-14,4121
2021-09-15,4432
2021-09-16,4497
2021-09-17,6253
2021-09-18,2415
2021-09-19,1362
2021-09-20,3405
2021-09-21,3620
2021-09-22,3753
2021-09-23,3392
2021-09-24,4751
2021-09-25,2165
2021-09-26,1275
2021-09-27,1232
